amox_mm,amox_hid,micromol/min ml
10.0  ,0.06045738580101974
30.0 ,0.10042789808263193
120.0 ,0.1304089170342007
9.4,0.06125322084209639
29.15,0.10128098918134784
89.05,0.13180706389208593
