t,apa_mm,amox_mm,aoh_mm,ester_mm,apa_dot,amox_dot,aoh_dot,ester_dot
46.0,40.110417777374636,2.9506374529728467,5.742939585714555,24.24598923866414,-0.04735272878547681,0.047808388376439706,0.07140277269089639,-0.11886469448784458
48.0,40.01694045868597,3.044970911302356,5.885836353876714,24.00948117020338,-0.046127358728717,0.046528079817907256,0.07149324602860137,-0.11764581728687076
50.0,39.92589730254533,3.136761771860794,6.028909579600338,23.77539623255644,-0.044918548543606295,0.04526577068385192,0.07157923402337328,-0.11644154552622454
52.0,39.83725529537251,3.226045913968015,6.172150314825635,23.543705323729444,-0.04372619206704969,0.04402134144517364,0.07166075930128696,-0.11525177031913407
54.0,39.75098163591349,3.312858977885673,6.315549656744964,23.314379559502047,-0.04255018313595218,0.042794672572772315,0.07173784448841723,-0.11407638277882746
56.0,39.667043735240455,3.3972363648172226,6.459098747802832,23.08739027342746,-0.04139041558721875,0.041585644537547886,0.07181051221083894,-0.11291527401853288
58.0,39.58540921675177,3.479213236907916,6.602788775695897,22.862709016832422,-0.04024678325775439,0.04039413781040028,0.07187878509462692,-0.11176833515147844
60.0,39.50604591617199,3.558824517244808,6.746610973372967,22.640307558817234,-0.039119179984464084,0.03922003286222942,0.07194268576585601,-0.11063545729089228
62.0,39.428921881551865,3.6361048898567514,6.890556619034999,22.420157886255723,-0.03800749960425282,0.03806321016393523,0.07200223685060103,-0.10951653155000252
64.0,39.35400537326832,3.7110887997143998,7.034617036135099,22.202232203795273,-0.03691163595402559,0.03692355018641762,0.07205746097493684,-0.10841144904203734
66.0,39.2812648640245,3.7838104527302066,7.1787835933785225,21.986502933856805,-0.03583148287068738,0.03580093340057654,0.07210838076493824,-0.10732010088022485
68.0,39.210669038849716,3.8543038157584237,7.323047704722677,21.772942716634788,-0.034766934191143184,0.0346952402773119,0.07215501884668009,-0.1062423781777932
70.0,39.14218679509946,3.922602616595105,7.467400829377121,21.561524410097228,-0.033717883752297985,0.033606351287523636,0.07219739784623722,-0.1051781720479705
72.0,39.07578724245545,3.988740343978103,7.611834471803554,21.35222108998568,-0.032684225391056775,0.03253414690211166,0.07223554038968447,-0.10412737360398491
74.0,39.011439702925564,4.052750247587069,7.756340181715835,21.145006049815244,-0.03166585294432453,0.0314785075919759,0.07226946910309665,-0.10308987395906455
76.0,38.949113710843875,4.114665338043457,7.900909554079968,20.93985280087456,-0.030662660249006254,0.030439313828016297,0.07229920661254861,-0.10206556422643757
78.0,38.88877901287066,4.174518386910519,8.045534229114105,20.736735072225812,-0.029674541142006926,0.02941644608113276,0.0723247755441152,-0.10105433551933213
80.0,38.830405567992365,4.232341926693305,8.190205892288555,20.53562681070473,-0.02870138946023154,0.028409784822225226,0.07234619852387124,-0.1000560789509763
82.0,38.773963547521646,4.28816825083867,8.334916274325767,20.33650218092059,-0.027743099040585084,0.027419210522193593,0.07236349817789155,-0.09907068563459828
84.0,38.71942333509734,4.342029413735264,8.479657151200346,20.1393355652562,-0.026799563719972545,0.02644460365193782,0.07237669713225099,-0.09809804668342617
86.0,38.66675552668446,4.393957230713538,8.624420344139047,19.944101563867928,-0.02587067733529891,0.025485844682357817,0.07238581801302438,-0.09713805321068812
88.0,38.615930930574244,4.443983278045745,8.76919771962077,19.750774994685674,-0.024956333723469164,0.024542814084353506,0.07239088344628657,-0.09619059632961229
90.0,38.56692056738409,4.492138892945936,8.91398118937657,19.559330893412884,-0.02405642672138831,0.023615392328824814,0.07239191605811236,-0.09525556715342676
92.0,38.51969567005759,4.538455173569961,9.058762710389646,19.369744513526555,-0.02317085016596132,0.022703459886671676,0.07238893847457663,-0.0943328567953597
94.0,38.47422768386454,4.582962979015473,9.20353428489535,19.181991326277213,-0.02229949789409319,0.021806897228794017,0.07238197332175418,-0.09342235636863927
96.0,38.43048826640091,4.6256929293219216,9.348287960381187,18.99604702068895,-0.0214422637426889,0.020925584826091734,0.07237104322571986,-0.09252395698649356
98.0,38.38844928758887,4.666675405470556,9.493015829586804,18.811887503559372,-0.020599041548653454,0.02005940314946479,0.0723561708125485,-0.09163754976215073
100.0,38.34808282967678,4.70594054938443,9.637710030504005,18.62948889945966,-0.019769725148891838,0.019208232669813086,0.07233737870831494,-0.09076302580883891
102.0,38.30936118723918,4.743518263928392,9.782362746376739,18.44882755073451,-0.01895420838030902,0.01837195385803654,0.07231468953909401,-0.08990027623978625
104.0,38.27225686717682,4.779438212909093,9.926966205701108,18.26988001750219,-0.018152385079810013,0.017550447185035123,0.07228812593096054,-0.08904919216822088
106.0,38.236742588716616,4.813729821074983,10.071512682225357,18.09262307765448,-0.0173641490842998,0.0167435931217087,0.07225771050998937,-0.08820966470737093
108.0,38.20279128341169,4.846422274116311,10.21599449494989,17.91703372685674,-0.016589394230683355,0.015951272138957237,0.07222346590225534,-0.08738158497046454
110.0,38.17037609514135,4.877544518665128,10.360404008127254,17.743089178547844,-0.015828014355865658,0.015173364707680659,0.07218541473383328,-0.08656484407072985
112.0,38.13947038011109,4.907125262295284,10.504733631262146,17.57076686394022,-0.01507990329675174,0.014409751298778847,0.07214357963079802,-0.085759333121395
114.0,38.110047706852605,4.935192973522427,10.648975819111419,17.400044432019847,-0.014344954890246564,0.013660312383151796,0.0720979832192244,-0.08496494323568811
116.0,38.082081856223766,4.961775881804007,10.79312307168407,17.230899749546232,-0.013623062973255107,0.012924928431699359,0.07204864812518726,-0.08418156552683732
118.0,38.05554682140864,4.986901977539275,10.937167934241241,17.06331090105244,-0.012914121382682386,0.01220347991532153,0.0719955969747614,-0.0834090911080708
120.0,38.03041680791748,5.010599012069276,11.081102997296238,16.897256188845073,-0.012218023955433366,0.011495847304918164,0.07193885239402172,-0.08264741109261663
122.0,38.00666623358675,5.032894497676863,11.224920896614504,16.73271413300428,-0.011534664528413036,0.010801911071389239,0.07187843700904299,-0.081896416593703
124.0,37.98426972857908,5.053815707586684,11.368614313213635,16.56966347138375,-0.0108639369385264,0.01012155168563468,0.07181437344590008,-0.081155998724558
126.0,37.963202135383284,5.073389675965185,11.512175973363378,16.408083159610715,-0.010205735022678436,0.00945464961855437,0.0717466843306678,-0.08042604859840981
128.0,37.9434385088144,5.091643197920616,11.655598648585629,16.247952371085958,-0.00955995261777412,0.00880108534104826,0.07167539228942102,-0.07970645732848654
130.0,37.92495411601362,5.108602829503027,11.798875155654434,16.0892504969838,-0.00892648356071847,0.008160739324016286,0.07160051994823455,-0.07899711602801633
132.0,37.90772443644836,5.124294887704264,11.941998356595992,15.931957146252108,-0.00830522168841645,0.007533492038358375,0.07152208993318324,-0.07829791581022731
134.0,37.891725161912184,5.138745450457977,12.08496115868864,15.776052145612285,-0.00769606083777305,0.006919223954974407,0.07144012487034189,-0.07760874778834764
136.0,37.87693219652489,5.151980356639612,12.22775651446288,15.621515539559292,-0.007098894845693288,0.006317815544764377,0.07135464738578537,-0.07692950307560545
138.0,37.86332165673244,5.164025206066417,12.370377421701354,15.468327590361621,-0.0065136175490821124,0.005729147278628138,0.07126568010558851,-0.07626007278522885
140.0,37.85086987130698,5.17490535949744,12.512816923438857,15.316468778061314,-0.005940122784844515,0.005153099627465657,0.07117324565582613,-0.075600348030446
142.0,37.83955338134687,5.18464593863353,12.655068107962334,15.165919800473956,-0.005378304389885541,0.004589553062176843,0.07107736666257307,-0.07495021992448504
144.0,37.829348940276645,5.193271826117329,12.797124108810875,15.016661573188673,-0.004828056201110098,0.004038388053661662,0.07097806575190417,-0.0743095795805741
146.0,37.820233513847036,5.200807665533292,12.938978104775723,14.868675229568138,-0.004289272055423232,0.0034994850728199967,0.07087536554989425,-0.0736783181119413
148.0,37.81218428013496,5.207277861407659,13.080623319900273,14.72194212074857,-0.0037618457897299062,0.0029727245905517424,0.07076928868261817,-0.0730563266318148
150.0,37.80517862954352,5.21270657920848,13.222053023480068,14.576443815639724,-0.003245671240935097,0.002457987077756907,0.07065985777615075,-0.07244349625342274
152.0,37.79919416480202,5.217117745345601,13.3632605300628,14.432162100924906,-0.002740642245943836,0.0019551530053353583,0.07054709545656682,-0.07183971808999322
154.0,37.79420870096594,5.220535047170669,13.504239199448307,14.289078981060957,-0.0022466526416610733,0.0014641028441870485,0.07043102434994122,-0.07124488325475442
156.0,37.79020026541696,5.222981932977131,13.644982436688586,14.147176678278274,-0.0017635962649917986,0.0009847170652118598,0.07031166708234879,-0.07065888286093444
158.0,37.787147097862956,5.2244816120002335,13.785483692087775,14.006437632580788,-0.0012913669528410443,0.0005168761393097993,0.07018904627986436,-0.07008160802176146
160.0,37.78502765033798,5.22505705441702,13.925736461202165,13.866844501745977,-0.0008298585421137455,6.046053738069379e-05,0.07006318456856275,-0.06951294985046358
162.0,37.783820587202285,5.224730991346338,14.065734284840198,13.728380161324868,-0.0003789648697149067,-0.0003846492696754772,0.06993410457451882,-0.06895279946026893
164.0,37.7835047851423,5.223525914848832,14.205470749062462,13.591027704642013,6.142022745048159e-05,-0.0008185728109587759,0.06980182892380739,-0.06840104796440566
166.0,37.78405933317066,5.221464077926952,14.344939485181698,13.454770442795535,0.000491402912477415,-0.00124142961556932,0.0696663802425033,-0.06785758647610195
168.0,37.78546353262618,5.218567494524938,14.484134169762797,13.31959190465708,0.0009110893484609167,-0.00165333921260713,0.06952778115668137,-0.06732230610858586
170.0,37.78769689717387,5.214857939528838,14.623048524622794,13.185475836871849,0.001320585698496024,-0.0020544211311723376,0.06938605429241645,-0.06679509797508558
172.0,37.79073915280493,5.210356948766497,14.761676316830883,13.052406203858578,0.0017199981256777047,-0.002444794900364977,0.06924122227578337,-0.06627585318882923
174.0,37.794570237836744,5.205085819007559,14.900011358708399,12.920367187809553,0.002109432793100996,-0.0028245800492851525,0.06909330773285698,-0.06576446286304495
176.0,37.79917030291289,5.199065607963472,15.038047507828832,12.789343188690598,0.002488995863860907,-0.003193896107032912,0.06894233328971208,-0.06526081811096085
178.0,37.80451971100314,5.192317134287477,15.175778667017818,12.659318824241087,0.002858793501052448,-0.0035528626027083454,0.06878832157242354,-0.06476481004580512
180.0,37.810599037403456,5.184860977574619,15.313198784353146,12.530278929973939,0.0032189318677706136,-0.003901599065411529,0.06863129520706616,-0.06427632978080584
182.0,37.817389069735974,5.176717478361743,15.450301853164753,12.402208559175609,0.0035695171271104414,-0.004240225024242539,0.06847127681971482,-0.06379526842919118
184.0,37.82487080794904,5.167906738127497,15.587081912034726,12.275092982906099,0.003910655442166941,-0.004568860008301451,0.06830828903644431,-0.06332151710418928
186.0,37.83302546431718,5.1584486192923205,15.723533044797303,12.148917689998957,0.004242452976035094,-0.004887623546688313,0.06814235448332949,-0.06285496691902827
188.0,37.84183446344112,5.148362745218459,15.859649380538864,12.023668387061274,0.004565015891809951,-0.00519663516850323,0.0679734957864452,-0.06239550898693626
190.0,37.85127944224776,5.137668500209957,15.995425093597953,11.89933099847368,0.004878450352586508,-0.005496014402846278,0.06780173557186624,-0.06194303442114142
192.0,37.861342249990194,5.126385029512655,16.13085440356525,11.775891666390358,0.005182862521459761,-0.005785880778817504,0.06762709646566747,-0.061497434334871884
194.0,37.87200494824772,5.114531239314199,16.26593157528359,11.653336750739026,0.005478358561524746,-0.006066353825517012,0.06744960109392373,-0.06105859984135578
196.0,37.88324981092582,5.102125796744034,16.400650918847965,11.531652829220945,0.005765044635876446,-0.006337553072044866,0.06726927208270984,-0.060626422053821225
198.0,37.89505932425615,5.089187129873401,16.535006789605504,11.410826697310931,0.006043026907609911,-0.00659959804750114,0.06708613205810064,-0.06020079208549639
200.0,37.907416186796574,5.075733427715344,16.668993588155487,11.290845368257337,0.006312411539820137,-0.006852608280985897,0.06690020364617097,-0.05978160104960939
202.0,37.92030330943115,5.061782640224705,16.80260576034936,11.171696073082053,0.006573304695602106,-0.007096703301599228,0.06671150947299564,-0.05936874005938837
204.0,37.933703815370095,5.047352478298129,16.93583779729069,11.053366260580518,0.006825812538050854,-0.007332002638441193,0.06652007216464953,-0.058962100228061476
206.0,37.947601040149856,5.032460413774056,17.068684235335223,10.935843597321721,0.00707004123026142,-0.007558625820611897,0.06632591434720744,-0.05856157266885681
208.0,37.961978531633044,5.017123679432727,17.201139656090838,10.819115967648191,0.007306096935328771,-0.007776692377211375,0.06612905864674422,-0.05816704849500254
210.0,37.97682005000847,5.00135926899619,17.333198686417568,10.703171473675994,0.00753408581634793,-0.007986321837339758,0.06592952768933469,-0.05777841881972681
212.0,37.99210956779113,4.985183937128281,17.464855998427595,10.58799843529475,0.007754114036413948,-0.008187633730097038,0.06572734410105369,-0.05739557475625774
214.0,38.00783126982222,4.968614199434649,17.596106309485254,10.473585390167607,0.007966287758621765,-0.008380747584583362,0.06552253050797605,-0.05701840741782345
216.0,38.02396955326911,4.9516663324627315,17.72694438220702,10.35992109373128,0.008170713146066433,-0.008565782929898777,0.06531510953617663,-0.0566468079176521
218.0,38.040509027625376,4.934356373701768,17.85736502446153,10.246994519196008,0.008367496361842974,-0.00874285929514336,0.06510510381173024,-0.05628066736897182
220.0,38.05743451471077,4.916700121582805,17.98736308936956,10.134794857545579,0.008556743569046399,-0.008912096209417186,0.0648925359607117,-0.05591987688501074
222.0,38.07473104867124,4.898713135478679,18.11693347530404,10.02331151753733,0.008738560930771688,-0.009073613201820332,0.06467742860919588,-0.055564327578997014
224.0,38.09238387597894,4.880410735704036,18.24607112589006,9.912534125702138,0.00891305461011388,-0.00922752980145286,0.06445980438325762,-0.055213910564158766
226.0,38.110378455432176,4.861808003515317,18.374771030004844,9.802452526344425,0.009080330770167983,-0.00937396553741486,0.06423968590897171,-0.054868516953724134
228.0,38.12870045815548,4.842919781110758,18.503028221777768,9.693056781542154,0.009240495574028992,-0.009513039938806422,0.06401709581241302,-0.05452803786092125
230.0,38.14733576759956,4.823760671630403,18.63083778059036,9.584337171146835,0.009393655184791933,-0.00964487253472758,0.06379205671965636,-0.05419236439897826
232.0,38.16627047954131,4.804345039156094,18.75819483107631,9.476284192783517,0.009539915765551826,-0.009769582854278439,0.06356459125677659,-0.05386138768112329
234.0,38.18549090208383,4.78468700871147,18.885094543121436,9.368888561850792,0.00967938347940367,-0.009887290426559059,0.06333472204984854,-0.05353499882058449
236.0,38.20498355565638,4.7648004662619705,19.01153213186372,9.262141211520817,0.009812164489442471,-0.009998114780669531,0.06310247172494701,-0.053213088930589986
238.0,38.22473517301445,4.744699058714837,19.137502857693292,9.156033292739256,0.00993836495876324,-0.010102175445709904,0.06286786290814689,-0.05289554912436792
240.0,38.24473269923969,4.724396193919109,19.263002026252426,9.050556174225342,0.010058091050461015,-0.010199591950780282,0.06263091822552297,-0.052582270515146426
242.0,38.264963291739946,4.703905040665632,19.38802498843555,8.94570144247185,0.010171448927630777,-0.010290483824980698,0.06239166030315011,-0.052273144216153644
244.0,38.28541432024925,4.683238528687037,19.512567140389244,8.84146090174509,0.010278544753367563,-0.010374970597411298,0.06215011176710313,-0.0519680613406177
246.0,38.30607336682785,4.662409348657767,19.636623923512232,8.737826574084927,0.010379484690766369,-0.010453171797172062,0.06190629524345687,-0.051666913001766734
248.0,38.32692822586216,4.641429952194062,19.76019082445539,8.634790699304748,0.010474374902922204,-0.010525206953363175,0.06166023335828617,-0.051369590312828894
250.0,38.347966904064776,4.6203125518539565,19.883263375121743,8.532345734991516,0.010563321552930077,-0.010591195595084618,0.06141194873766586,-0.051075984387032314
252.0,38.36917762047451,4.599069121137303,20.00583715266647,8.430484356505705,0.010646430803885026,-0.010651257251436508,0.061161464007670766,-0.05078598633760513
254.0,38.390548806456344,4.577711394485726,20.12790777949689,8.32919945698136,0.010723808818882033,-0.010705511451518893,0.06090880179437574,-0.050499487277775465
256.0,38.41206910570146,4.556250867282673,20.249470923272487,8.228484147326053,0.01079556176101612,-0.010754077724431904,0.060653984723855595,-0.05021637832077146
258.0,38.43372737422723,4.5346987958533775,20.37052229690488,8.12833175622091,0.010861795793382298,-0.010797075599275577,0.060397035422185184,-0.04993655057982126
260.0,38.45551268037721,4.513066197464884,20.491057658557846,8.028735830120581,0.010922617079075589,-0.010834624605149987,0.06013797651543934,-0.04965989516815299
262.0,38.47741430482115,4.491363850326026,20.611072811647304,7.929690133253288,0.010978131781191003,-0.010866844271155168,0.05987683062969289,-0.0493863031989948
264.0,38.499421740554986,4.469602293587441,20.730563604841333,7.8311886476207775,0.011028446062823508,-0.010893854126391309,0.05961362039102067,-0.049115665785574844
266.0,38.52152469290085,4.447791827341573,20.849525932060153,7.733225572998347,0.011073666087068182,-0.010915773699958373,0.05934836842549752,-0.0488478740411212
268.0,38.543713079507064,4.425942512622651,20.96795573247614,7.635795326934826,0.011113898017020007,-0.010932722520956478,0.05908109735919827,-0.04858281907886207
270.0,38.56597703034813,4.404064171406725,21.085848990513814,7.538892544752613,0.01114924801577398,-0.010944820118485687,0.05881182981819774,-0.04832039201202554
272.0,38.588306887724755,4.3821663866116225,21.203201735849845,7.442512079547626,0.011179822246425122,-0.010952186021646118,0.058540588428570794,-0.04806048395383976
274.0,38.61069320626383,4.360258502096985,21.32001004341306,7.346649002189334,0.011205726872068472,-0.010954939759537777,0.058267395816392245,-0.047802986017532884
276.0,38.63312675291842,4.338349622664252,21.436270033384428,7.251298601320755,0.011227068055799025,-0.010953200861260795,0.05799227460773694,-0.047547789316333036
278.0,38.655598506967806,4.316448614056656,21.551977871197074,7.156456383358446,0.011243951960711748,-0.010947088855915221,0.057715247428679714,-0.04729478496346835
280.0,38.67809966001745,4.294564102959235,21.667129767536263,7.062118072492506,0.011256484749901693,-0.010936723272601118,0.05743633690529539,-0.04704386407216697
282.0,38.700621615999,4.272704476998833,21.781721978339423,6.9682796106865865,0.011264772586463911,-0.010922223640418588,0.0571555656636588,-0.04679491775565704
284.0,38.72315599117029,4.2508778847440745,21.895750804796116,6.874937157677866,0.011268921633493328,-0.010903709488467708,0.05687295632984481,-0.04654783712716669
286.0,38.745694614115344,4.229092235705404,22.009212593348067,6.782087090977086,0.01126903805408501,-0.010881300345848555,0.05658853152992821,-0.04630251329992402
288.0,38.768229525744395,4.207355200335057,22.12210373568914,6.689726005868522,0.011265228011333991,-0.010855115741661162,0.056302313889983864,-0.04605883738715723
290.0,38.79075297929385,4.185674210027073,22.234420668765367,6.597850715409987,0.011257597668335242,-0.010825275205005619,0.056014326036086595,-0.04581670050209441
292.0,38.8132574403263,4.164056457117281,22.346159874774905,6.506458250432853,0.011246253188183758,-0.010791898264982058,0.055724590594311244,-0.045575993757963715
294.0,38.83573558673055,4.142508894883324,22.457317881168073,6.4155458595420285,0.011231300733974575,-0.010755104450690459,0.05543313019073265,-0.04533660826799328
296.0,38.858180308721565,4.121038237544633,22.567891260647347,6.325111009115954,0.011212846468802731,-0.01071501329123098,0.05513996745142563,-0.045098435145411245
298.0,38.880584708840516,4.099650960262445,22.677876631167344,6.235151383306636,0.01119099655576318,-0.010671744315703655,0.05484512500246503,-0.044861365503445744
300.0,38.902942101954764,4.078353299139797,22.787270655934822,6.145664884039611,0.011165857157950973,-0.010625417053208575,0.0545486254699257,-0.04462529045532489
302.0,38.92524601525787,4.057151251221521,22.896070043408706,6.056649631013958,0.011137534438461133,-0.010576151032845788,0.05425049147988244,-0.04439010111427687
304.0,38.947490188269555,4.036050574494258,23.004271547300068,5.968103961702301,0.011106134560388628,-0.010524065783715397,0.053950745658410106,-0.044155688593529765
306.0,38.969668572835765,4.015056787886438,23.111871966572114,5.880026431350814,0.011071763686828495,-0.01046928083491748,0.05364941063158353,-0.043921944006311775
308.0,38.99177533312861,3.9941751712682994,23.21886814544021,5.792415812979218,0.011034527980875786,-0.010411915715552084,0.053346509025477544,-0.04368875846585098
310.0,39.013804845646405,3.9734107654518764,23.325256973371886,5.705271097380756,0.010994533605625426,-0.010352089954719312,0.053042063466167,-0.04345602308537552
312.0,39.03575169921364,3.952768372191001,23.431035385086794,5.6185914931222385,0.010951886724172466,-0.010289923081519187,0.0527360965797267,-0.04322362897811356
314.0,39.05761069498102,3.9322525541813085,23.53620036055676,5.532376426544005,0.010906693499611972,-0.010225534625051866,0.052428630992231495,-0.042991467257293234
316.0,39.07937684642542,3.911867635060239,23.640748925005735,5.446625541759953,0.01085906009503887,-0.010159044114417357,0.05211968932975623,-0.04275942903614266
318.0,39.10104537934989,3.8916176994070186,23.74467814890985,5.361338700657502,0.010809092673548196,-0.010090571078715735,0.05180929421837574,-0.04252740542788998
320.0,39.12261173188372,3.871506592742687,23.84798514799735,5.276515982897642,0.010756897398234988,-0.010020235047047132,0.051497468284164835,-0.04229528754576334
322.0,39.14407155448235,3.851537921530075,23.950667083248668,5.192157685914879,0.01070258043219427,-0.009948155548511611,0.05118423415319835,-0.04206296650299088
324.0,39.16542070992742,3.8317150531738213,24.052721160896358,5.10826432491729,0.010646247938520995,-0.009874452112209178,0.05086961445155115,-0.04183033341280071
326.0,39.18665527332674,3.8120411160203473,24.15414463242513,5.024836632886469,0.010588006080310214,-0.009799244267239965,0.050553631805298066,-0.04159727938842098
328.0,39.20777153211436,3.7925189993579016,24.254934794571863,4.941875560577579,0.010527961020656965,-0.00972265154270402,0.0502363088405139,-0.04136369554307984
330.0,39.228765986050476,3.7731513534165133,24.35508898932555,4.859382276519305,0.010466218922656187,-0.009644793467701473,0.04991766818327352,-0.041129472990005425
332.0,39.24963534722148,3.753940589368008,24.45460460392737,4.777358167013894,0.010402885949402932,-0.009565789571332362,0.04959773245965173,-0.04089450284242584
334.0,39.270376540039976,3.734888879326024,24.553479070870623,4.695804836137121,0.010338068263992209,-0.009485759382696704,0.04927652429572339,-0.04065867621356925
336.0,39.29098670124475,3.7159981563460005,24.651709867900774,4.614724105738315,0.010271872029519027,-0.009404822430894674,0.04895406631756334,-0.0404218842166638
338.0,39.31146317990074,3.697270114425157,24.749294518015436,4.534118015440345,0.010204403409078452,-0.009323098245026334,0.04863038115124638,-0.04018401796493759
340.0,39.33180353739914,3.678706208502536,24.84623058946437,4.45398882263963,0.010135768565765355,-0.009240706354191677,0.048305491422847374,-0.03994496857161879
342.0,39.35200554745729,3.6603076544589674,24.94251569574949,4.374339002506119,0.010066073662674924,-0.009157766287490834,0.04797941975844115,-0.03970462714993553
344.0,39.37206719611872,3.6420754291170843,25.038147495624848,4.295171247983312,0.009995424862902044,-0.009074397574023868,0.047652188784102545,-0.03946288481311595
346.0,39.391986681753174,3.6240102702413144,25.13312369309666,4.21648846978826,0.009923928329541767,-0.008990719742890882,0.04732382112590638,-0.03921963267438816
348.0,39.41176241505655,3.6061126765378964,25.227442037423288,4.138293796411546,0.009851690225689103,-0.008906852323191938,0.04699433940992749,-0.03897476184698033
350.0,39.431393019050994,3.588382907654858,25.321100323115232,4.0605905741173025,0.00977881671443906,-0.008822914844027058,0.046663766262240725,-0.03872816344412057
352.0,39.450877329084776,3.570820984182037,25.414096389935157,3.9833823669432142,0.00970541395888666,-0.008739026834496386,0.04633212430892092,-0.03847972857903703
354.0,39.4702143928324,3.5534266876510516,25.506428122897876,3.9066729567004863,0.009631588122126916,-0.00865530782369997,0.04599943617604291,-0.03822934836495784
356.0,39.48940347029454,3.5361995605353442,25.59809345227034,3.8304663429738888,0.009557445367254822,-0.008571877340737846,0.0456657244896815,-0.037976913915111155
358.0,39.50844403379808,3.519138906250147,25.689090353571665,3.754766743121735,0.009483091857365442,-0.0084888549147102,0.045331011875911556,-0.037722316342725104
360.0,39.52733576799606,3.502243789152482,25.779416847573096,3.679578592275867,0.009408633755553675,-0.008406360074716998,0.04499532096080791,-0.037465446761027796
362.0,39.54607856986774,3.485513034541187,25.869071000298057,3.6049065433416807,0.009334177224914642,-0.008324512349858343,0.04465867437044539,-0.037206196283247395
364.0,39.56467254871856,3.468945228656888,25.958050923022093,3.530755466998105,0.00925982842854331,-0.008243431269234353,0.04432109473089881,-0.036944456022612066
366.0,39.58311802618016,3.4525387186820278,26.046354772272913,3.4571304516976475,0.009185693529534703,-0.00816323636194502,0.043982604668243046,-0.03668011709234989
368.0,39.60141553621034,3.4362916127408223,26.13398074983037,3.384036803666305,0.00911187869098383,-0.008084047157090476,0.04364322680855291,-0.03641307060568902
370.0,39.619565825093126,3.4202017798993083,26.22092710272648,3.3114800469036716,0.009038490075985686,-0.008005983183770812,0.04330298377790323,-0.03614320767585759
