t,apa_mm,amox_mm,aoh_mm,ester_mm,apa_dot,amox_dot,aoh_dot,ester_dot
82.0,10.481859867212432,2.1090690907085907,7.818416828816387,30.275667174037707,-0.010473141611718102,0.011011469287666428,0.0698923488929494,-0.08051141160320785
84.0,10.46126793053829,2.1305397756102997,7.957929166000881,30.11546071110537,-0.010119390582325846,0.010461098421430969,0.06962165669753251,-0.0796985218171936
86.0,10.441379923516397,2.150920979317155,8.096910071339089,29.95685929544011,-0.009769211603029019,0.009921969939456092,0.06936088810097482,-0.07890631902441347
88.0,10.422188704185192,2.170235077677537,8.235379218354609,29.799821824925772,-0.00942260253520305,0.00939397492160108,0.06910986942915916,-0.07813453135455246
90.0,10.403687134860355,2.188504228699545,8.37335593322281,29.64430774118683,-0.009079561240223383,0.008877004447725233,0.06886842700796833,-0.07738288693729553
92.0,10.385868082134817,2.205750372550997,8.510859194770822,29.4902770295884,-0.00874008557946546,0.008370949597687818,0.06863638716328516,-0.07665111390232762
94.0,10.368724416878761,2.2219952315594287,8.647907634477543,29.3376902192362,-0.008404173414304713,0.007875701451348138,0.06841357622099246,-0.07593894037933374
96.0,10.352249014239618,2.2372603102120943,8.78451953647364,29.186508382976623,-0.00807182260611659,0.007391151088565473,0.06819982050697308,-0.07524609449799885
98.0,10.336434753642063,2.251566895155968,8.92071283754154,29.036693137396647,-0.007743031016276523,0.006917189589199103,0.06799494634710981,-0.07457230438800791
100.0,10.321274518788028,2.264936055197741,9.056505127115438,28.888206642823903,-0.007417796506159955,0.006453708033108338,0.06779878006728551,-0.0739172981790459
102.0,10.30676119765669,2.2773886413038245,9.191913647281297,28.741011603326655,-0.0070961169371423286,0.00600059750015243,0.06761114799338298,-0.07328080400079778
104.0,10.292887682504476,2.288945286600347,9.326955292776839,28.59507126671378,-0.006777990170599078,0.005557749070190694,0.06743187645128504,-0.07266254998294852
106.0,10.279646869865061,2.2996264063731564,9.461646610991561,28.450349424534803,-0.006463414067905647,0.005125053823082412,0.06726079176687451,-0.07206226425518313
108.0,10.267031660549371,2.3094521980678184,9.596003801966718,28.30681041207987,-0.006152386490437475,0.0047024028386868505,0.06709772026603422,-0.07147967494718653
110.0,10.255034959645577,2.318442641289619,9.730042718395332,28.164419108379754,-0.005844905299570002,0.004289687196863325,0.066942488274647,-0.07091451018864371
112.0,10.243649676519107,2.3266174978035594,9.863778865622196,28.02314093620587,-0.005540968356678659,0.0038867979774711015,0.06679492211859564,-0.07036649810923964
114.0,10.23286872481263,2.333996311534363,9.997227401643862,27.882941862070247,-0.005240573523138899,0.0034936262603694757,0.06665484812376299,-0.06983536683865928
116.0,10.222685022446065,2.340598408566471,10.13040313710865,27.743788396225558,-0.004943718660326151,0.003110063125417735,0.06652209261603187,-0.06932084450658763
118.0,10.21309149161659,2.34644289714404,10.263320535316645,27.6056475926651,-0.004650401629615858,0.00273599965247516,0.06639648192128508,-0.06882265924270962
120.0,10.204081058798618,2.35154866767095,10.3959937122197,27.4684870491228,-0.004360620292383464,0.002371326921401039,0.06627784236540547,-0.06834053917671026
122.0,10.19564665474382,2.355934392710796,10.528436436421433,27.332274907073213,-0.0040743725100043995,0.0020159360120546588,0.06616600027427585,-0.06787421243827449
124.0,10.187781214481113,2.3596185269868934,10.660662129177226,27.196979851731538,-0.003791656143854117,0.0016697180042953078,0.06606078197377904,-0.0674234071570873
126.0,10.180477677316667,2.3626193073822748,10.792683864394228,27.06257111205358,-0.00351246905530804,0.0013325639779822734,0.06596201378979788,-0.06698785146283366
128.0,10.173728986833895,2.364954752939693,10.92451436863135,26.92901846073579,-0.0032368091057416205,0.0010043650129748366,0.06586952204821517,-0.06656727348519853
130.0,10.167528090893464,2.366642664861618,11.056166021099276,26.79629221421525,-0.002964674156530296,0.0006850121891322988,0.06578313307491374,-0.06616140135386687
132.0,10.161867941633286,2.3677006265102385,11.187650853660447,26.664363232669665,-0.002696062069049498,0.0003743965863139201,0.0657026731957764,-0.06576996319852368
134.0,10.156741495468529,2.3681460034074626,11.31898055082908,26.53320292001737,-0.0024309707046746808,7.24092843790089e-05,0.06562796873668598,-0.06539268714885393
136.0,10.1521417130916,2.367995943234916,11.450166449771144,26.402783223917343,-0.0021693979247812654,-0.00022105863681314702,0.06555884602352531,-0.06502930133454254
138.0,10.148061559472165,2.367267375833944,11.581219540304389,26.273076635769172,-0.0019113415907447105,-0.0005061160974032669,0.0654951313821772,-0.06467953388527455
140.0,10.144494003857133,2.365977013205611,11.712150464898317,26.144056190713094,-0.00165679956394044,-0.000782872017532063,0.0654366511385245,-0.06434311293073489
142.0,10.141432019770665,2.3641413495106964,11.842969518674204,26.015695467629957,-0.001405769705743902,-0.0010514353173402755,0.06538323161844999,-0.06401976660060854
144.0,10.138868585014169,2.361776661069703,11.97368664940509,25.88796858914126,-0.001158249877530538,-0.0013119149169685679,0.06533469914783652,-0.06370922302458046
146.0,10.136796681666304,2.358899006362848,12.104311457515779,25.760850221609115,-0.0009142379406757821,-0.0015644197365576873,0.06529088005256689,-0.06341121033233563
148.0,10.135209296082976,2.3555242260300706,12.234853196082843,25.63431557513627,-0.0006737317565550724,-0.001809058696248332,0.06525160065852395,-0.06312545665355901
150.0,10.134099418897344,2.351667942871027,12.365320770834616,25.50834040356611,-0.00043672918654385356,-0.0020459407161812354,0.06521668729159051,-0.0628516901179356
152.0,10.133460045019811,2.3473455618450907,12.495722740151201,25.382901004482637,-0.00020322809201756345,-0.0022751747164970887,0.06518596627764939,-0.06258963885515033
154.0,10.133284173638033,2.342572270071356,12.626067315064462,25.25797421921049,2.6773665648356648e-05,-0.002496869617336618,0.0651592639425834,-0.0623390309948882
156.0,10.133564808216914,2.3373630368286347,12.75636235925804,25.133537432814947,0.00025327822507847236,-0.002711134338840522,0.06513640661227538,-0.06209959466683419
158.0,10.134294956498607,2.3317326135554572,12.886615389067325,25.00956857410189,0.0004762877248973424,-0.0029180778011495406,0.06511722061260813,-0.061871058000673246
160.0,10.135467630502513,2.325695533850073,13.016833573479488,24.886046115617866,0.0006958043037295185,-0.0031178089244043583,0.06510153226946451,-0.06165314912609034
162.0,10.137075846525283,2.319266113470449,13.147023734133453,24.762949073650024,0.0009118301001995732,-0.003310436628745715,0.06508916790872732,-0.06144559617277043
164.0,10.139112625140818,2.3124584503342716,13.277192345319923,24.64025700822615,0.0011243672529320584,-0.0034960698343142957,0.06507995385627938,-0.06124812727039851
166.0,10.14157099120027,2.305286424518947,13.407345533981353,24.517950023114672,0.001333417900551543,-0.003674817461250833,0.0650737164380035,-0.06106047054865957
168.0,10.144443973832033,2.2977636982615963,13.537489079711975,24.396008765824636,0.0015389841816825789,-0.0038467884296960464,0.06507028197978253,-0.060882354137238526
170.0,10.147724606441757,2.289903715959063,13.667628414757775,24.27441442760572,0.0017410682349497317,-0.00401209165979062,0.06506947680749926,-0.0607135061658204
172.0,10.15140592671234,2.281719704167907,13.797768624016518,24.153148743448227,0.0019396721989775566,-0.004170836071675302,0.06507112724703654,-0.06055365476409012
174.0,10.155480976603924,2.273224671604408,13.927914445037725,24.03219399208311,0.002134798212390626,-0.004323130585490782,0.06507505962427718,-0.060402528061732685
176.0,10.159942802353907,2.2644314091445628,14.058070268022682,23.911532995981926,0.002326448413813482,-0.004469084121377788,0.065081100265104,-0.060259854188433076
178.0,10.164784454476933,2.2553524898240878,14.188240135824453,23.79114912135688,0.0025146249418706995,-0.004608805599477017,0.06508907549539983,-0.060125361273876216
180.0,10.169998987764897,2.2460002688384195,14.318427743947849,23.671026278160802,0.0026993299351868345,-0.004742403939929196,0.06509881164104749,-0.05999877744774712
182.0,10.175579461286937,2.2363868835427088,14.448636440549464,23.55114892008715,0.002880565532386449,-0.004869988062875044,0.0651101350279298,-0.05987983083973075
184.0,10.181518938389448,2.22652425345183,14.578869226437648,23.431502044570014,0.0030583338720940947,-0.004991666888455253,0.06512287198192956,-0.059768249579512045
186.0,10.187810486696069,2.2164240802403716,14.709128755072516,23.312071192784117,0.0032326370929343477,-0.005107549336810548,0.06513684882892963,-0.059663761796776016
188.0,10.19444717810769,2.206097847742644,14.839417332565956,23.1928424496448,0.0034034773335317493,-0.005217744328081642,0.06515189189481281,-0.059566095621207626
190.0,10.20142208880245,2.195556821952674,14.969736917681612,23.07380244380805,0.003570856732510879,-0.005322360782409247,0.06516782750546193,-0.059474979182491824
192.0,10.208728299235737,2.184812051024208,15.100089121834902,22.954938347670474,0.0037347774284962852,-0.005421507619934089,0.06518448198675982,-0.0593901406103136
194.0,10.216358894140189,2.1738743652707124,15.230475209093008,22.836237877369314,0.003895241560112537,-0.0055152937607968605,0.06520168166458928,-0.05931130803435791
196.0,10.224306962525691,2.162754377165369,15.360896096174868,22.717689292782435,0.004052251265984182,-0.005603828125138287,0.06521925286483313,-0.05923820958430974
198.0,10.232565597679379,2.1514624813410785,15.491352352451203,22.599281397528344,0.004205808684735791,-0.00568721963309908,0.06523702191337422,-0.05917057338985407
200.0,10.241127897165638,2.1400088545904654,15.621844199944487,22.48100353896617,0.004355915954991917,-0.005765577204819947,0.06525481513609535,-0.05910812758067582
202.0,10.2499869628261,2.128403455865866,15.752371513328958,22.362845608195666,0.004502575215377131,-0.005839009760441612,0.06527245885887935,-0.05905060028646
204.0,10.259135900779649,2.1166560262793372,15.882933819930635,22.24479804005723,0.00464578860451598,-0.005907626220104781,0.06528977940760905,-0.05899771963689161
206.0,10.268567821422415,2.1047760891026592,16.013530299727282,22.12685181313188,0.004785558261033034,-0.005971535503950173,0.06530660310816724,-0.058949213761655544
208.0,10.278275839427783,2.092772949767322,16.144159785348442,22.00899844974126,0.004921886323552855,-0.006030846532118508,0.0653227562864368,-0.05890481079043684
210.0,10.288253073746379,2.080655695864542,16.274820762075425,21.891230015947663,0.005054774930699998,-0.006085668224750478,0.06533806526830048,-0.05886423885292044
212.0,10.298492647606084,2.06843319714525,16.4055113678413,21.773539121553988,0.005184226221099025,-0.006136109501986807,0.06535235637964117,-0.0588272260787913
214.0,10.308987688512026,2.0561141055200984,16.536229393230897,21.655918920103783,0.005310242333374498,-0.006182279283968195,0.06536545594634163,-0.058793500597734444
216.0,10.319731328246583,2.043706855059453,16.666972281480827,21.538363108881214,0.00543282540615098,-0.006224286490835389,0.06537719029428472,-0.05876279053943477
218.0,10.330716702869381,2.0312196619934055,16.797737128479454,21.42086592891108,0.005551977578053018,-0.006262240042729086,0.06538738574935327,-0.0587348240335773
220.0,10.341936952717294,2.0186605247117586,16.928520682766912,21.303422164958818,0.005667700987705183,-0.0062962488597899866,0.06539586863743006,-0.05870932920984698
222.0,10.353385222404452,2.0060372237640403,17.0593193455351,21.18602714553049,0.005779997773732035,-0.006326421862158815,0.06540246528439796,-0.058686034197928796
224.0,10.365054660822222,1.9933573218594935,17.190129170627685,21.068676742872775,0.005888870074758131,-0.006352867969976278,0.06540700201613978,-0.0586646671275077
226.0,10.376938421139233,1.980628163867076,17.320945864540096,20.951367372973,0.005994320029408039,-0.006375696103383094,0.06540930515853831,-0.05864495612826871
228.0,10.389029660801352,1.967856876815473,17.45176478641953,20.83409599555912,0.006096349776306315,-0.006395015182519996,0.0654092010374764,-0.058626629329896734
230.0,10.401321541531708,1.9550503698930806,17.58258094806495,20.716860114099713,0.006194961454077514,-0.006410934127527669,0.06540651597883686,-0.058609414862076784
232.0,10.413807229330661,1.9422153344480229,17.71338901392708,20.59965777580399,0.006290157201346198,-0.006423561858546818,0.06540107630850252,-0.058593040854493794
234.0,10.42647989447584,1.929358243988128,17.84418330110842,20.48248757162179,0.006381939156736936,-0.006433007295718184,0.0653927083523562,-0.058577235436832784
236.0,10.439332711522107,1.9164853541809532,17.974957779363223,20.365348636243585,0.006470309458874283,-0.0064393793591824774,0.06538123843628071,-0.0585617267387787
238.0,10.452358859301583,1.9036027028537745,18.10570607109751,20.24824064810048,0.006555270246382795,-0.006442786969080398,0.06536649288615892,-0.058546242890016476
240.0,10.465551520923636,1.8907161099935812,18.23642145136908,20.1311638293642,0.00663682365788704,-0.006443339045552672,0.06534829802787356,-0.05853051202023114
242.0,10.47890388377488,1.877831177747087,18.367096847887485,20.01411894594711,0.006714971832011574,-0.006441144508740004,0.06532648018730756,-0.058514262259107636
244.0,10.492409139519179,1.8649532904207178,18.497724841014044,19.897107307502207,0.006789716907380967,-0.006436312278783107,0.06530086569034366,-0.058497221736330915
246.0,10.506060484097649,1.8520876144806233,18.62829766376185,19.7801307674231,0.006861061022619758,-0.006428951275822686,0.06527128086286474,-0.058479118581586026
248.0,10.519851117728654,1.8392390985526696,18.75880720179575,19.66319172284405,0.0069290063163525255,-0.006419170419999488,0.06523755203075356,-0.05845968092455785
250.0,10.533774244907805,1.82641247342244,18.889244993432364,19.546293114639937,0.00699355492720383,-0.006407078631454184,0.065199505519893,-0.05843863689493138
252.0,10.547823074407964,1.81361225203524,19.019602229640075,19.429438427426266,0.007054708993798214,-0.006392784830327514,0.06515696765616583,-0.058415714622391646
254.0,10.561990819279243,1.8008427294960916,19.149869754039038,19.31263168955919,0.007112470654760259,-0.006376397936760189,0.06510976476545492,-0.05839064223662349
256.0,10.576270696849,1.7881079830697335,19.280038062901163,19.19587747313547,0.007166842048714515,-0.006358026870892902,0.06505772317364307,-0.05836314786731203
258.0,10.590655928721846,1.7754118721806251,19.41009730515013,19.079180893992515,0.00721782531428555,-0.0063377805528664136,0.0650006692066131,-0.058332959644142174
260.0,10.605139740779638,1.762758038412946,19.54003728236139,18.962547611708352,0.007265422590097905,-0.006315767902821373,0.06493842919024784,-0.05829980569679884
262.0,10.61971536318148,1.7501499055105927,19.669847448762155,18.84598382960164,0.007309636014776164,-0.006292097840898542,0.0648708294504301,-0.05826341415496705
264.0,10.634376030363736,1.7375906793771765,19.7995169112314,18.729496294731685,0.007350467726944882,-0.006266879287238618,0.0647976963130427,-0.05822351314833181
266.0,10.649114981040004,1.7250833480760361,19.92903442929987,18.613092297898397,0.007387919865228614,-0.0062402211619823,0.06471885610396849,-0.058179830806578015
268.0,10.663925458201142,1.7126306818302186,20.05838841515007,18.496779673642322,0.0074219945682519155,-0.0062122323852703346,0.06463413514909026,-0.058132095259390754
270.0,10.678800709115254,1.7002352330224961,20.18756693361628,18.380566800244665,0.007452693974639355,-0.006183021877243414,0.06454335977429085,-0.05808003463645482
272.0,10.693733985327693,1.6878993361953618,20.316557702184543,18.264462599727217,0.0074800202230154884,-0.0061526985580422425,0.06444635630545309,-0.05802337706745532
274.0,10.708718542661058,1.6756251080510163,20.445348090992656,18.148476537852428,0.0075039754520048844,-0.006121371347807568,0.06434295106845975,-0.05796185068207718
276.0,10.723747641215205,1.663414447451395,20.573925122830197,18.03261862412337,0.0075245618002320915,-0.00608914916668004,0.06423297038919372,-0.05789518361000537
278.0,10.738814545367228,1.6512690354181316,20.702275473138503,17.916899411783746,0.0075417814063216855,-0.006056140934800461,0.06411624059353777,-0.057823103980924856
280.0,10.753912523771483,1.6391903351325956,20.830385470010675,17.801329997817888,0.007555636408898201,-0.006022455572309467,0.06399258800737476,-0.05774533992452066
282.0,10.769034849359562,1.6271795919358747,20.95824109419159,17.685922022950756,0.007566128946586228,-0.0059882019993477975,0.06386183895658751,-0.057661619570477635
284.0,10.784174799340319,1.61523783332876,21.085827979077866,17.570687671647946,0.0075732611580103075,-0.0059534891360562,0.06372381976705882,-0.05757167104848092
286.0,10.799325655199842,1.6033658689717767,21.213131410717917,17.45563967211568,0.007577035181795009,-0.005918425902575304,0.0635783567646715,-0.057475222488215336
288.0,10.814480702701488,1.5915642906851586,21.340136327811905,17.340791296300807,0.007577453156564887,-0.005883121219045932,0.06342527627530842,-0.05737200201936593
290.0,10.829633231885843,1.579833472448862,21.466827321711754,17.22615635989081,0.007574517220944512,-0.005847684005608707,0.06326440462485236,-0.05726173777161765
292.0,10.844776537070754,1.5681735704025683,21.59318863642117,17.111749222313815,0.007568229513558431,-0.005812223182404375,0.06309556813918615,-0.057144157874655405
294.0,10.859903916851316,1.5565845228456627,21.719204168595617,16.997584786738543,0.007558592173031221,-0.005776847669573683,0.06291859314419264,-0.05701899045816433
296.0,10.875008674099869,1.5450660502372657,21.84485746754231,16.883678500074385,0.007545607337987422,-0.005741666387257267,0.06273330596575463,-0.056885963651829255
298.0,10.890084115966005,1.5336176551961975,21.970131735220257,16.770046352971335,0.007529277147051604,-0.005706788255595917,0.06253953292975492,-0.05674480558533515
300.0,10.905123553876562,1.5222386225010158,22.09500982624021,16.656704879820023,0.00750960373884833,-0.005672322194730295,0.06233710036207636,-0.05659524438836709
302.0,10.920120303535636,1.5109280190899865,22.219474247864703,16.543671158751728,0.0074865892520021605,-0.0056383771248011555,0.06212583458860177,-0.056437008190609955
304.0,10.93506768492456,1.499684694061094,22.343507160008013,16.430962811638324,0.007460235825137652,-0.00560506196594919,0.06190556193521395,-0.056269825121748746
306.0,10.949959022301924,1.488507278672045,22.4670903752362,16.318598004092344,0.007430545596879366,-0.005572485638315076,0.06167610872779576,-0.05609342331146845
308.0,10.964787644203565,1.4773941863402613,22.590205358767093,16.206595445466938,0.007397520705851864,-0.005540757062039617,0.06143730129222999,-0.05590753088945395
310.0,10.979546883442566,1.466343612642885,22.712833228470277,16.094974388855892,0.007361163290679717,-0.00550998515726344,0.06118896595439949,-0.05571187598539035
312.0,10.99423007710927,1.4553535353167832,22.834954754867102,15.983754631093618,0.007321475489987465,-0.005480278844127287,0.06093092904018704,-0.05550618672896254
314.0,11.008830566571255,1.4444217142585227,22.9565503611307,15.872956512755163,0.007278459442399677,-0.005451747042771897,0.06066301687547551,-0.05529019124985546
316.0,11.023341697473354,1.4335456915244138,23.077600123085933,15.762600918156192,0.007232117286540909,-0.005424498673337927,0.060385055786147696,-0.05506361767775421
318.0,11.037756819737654,1.4227227913304625,23.19808376920946,15.652709275353015,0.007182451161035743,-0.005398642655966179,0.06009687209808643,-0.054826194142343604
320.0,11.052069287563484,1.4119501200524123,23.317980680629713,15.543303556142568,0.007129463204508708,-0.005374287910797276,0.05979829213717451,-0.054577648773308715
322.0,11.066272459427426,1.4012245662257126,23.43726989112685,15.434406276062411,0.007073155555584385,-0.005351543357971965,0.05948914222929479,-0.05431770970033449
324.0,11.080359698083305,1.3905428005455354,23.55593008713283,15.326040494390739,0.007013530352887338,-0.005330517917630978,0.059169248700330065,-0.05404610505310585
326.0,11.094324370562209,1.3799012758667717,23.67393960773137,15.218229814146362,0.0069505897350421,-0.0053113205099149866,0.05883843787616318,-0.053762562961307866
328.0,11.108159848172459,1.369296227204033,23.79127644465794,15.11099838208876,0.006884335840673262,-0.005294060054964758,0.058496536082676936,-0.05346681155462543
330.0,11.121859506499636,1.3587236717316424,23.907918242299786,15.004370888718,0.006814770808405372,-0.0052788454729209636,0.05814336964575419,-0.05315857896274348
332.0,11.135416725406563,1.3481794087836514,24.02384229769592,14.898372568274795,0.006741896776862984,-0.005265785683924329,0.05777876489127771,-0.052837593315347126
334.0,11.148824889033321,1.3376590198538179,24.139025560537114,14.793029198740495,0.006665715884670669,-0.005254989608115608,0.057402548145130364,-0.052503582742121205
336.0,11.162077385797229,1.3271578685956322,24.253444633165913,14.688367101837073,0.006586230270452988,-0.005246566165635444,0.057014545733194956,-0.052156275372750735
338.0,11.175167608392865,1.3166711008222993,24.367075770576623,14.584413143027135,0.006503442072834497,-0.005240624276624577,0.056614583981354265,-0.05179539933692072
340.0,11.188088953792048,1.3061936445067306,24.479894880415316,14.48119473151391,0.0064173534304397505,-0.005237272861223725,0.056202489215491196,-0.05142068276431609
342.0,11.200834823243856,1.2957202097815697,24.59187752297983,14.378739820241258,0.006327966481893311,-0.0052366208395736025,0.05577808776148854,-0.051031853784621786
344.0,11.213398622274607,1.2852452889391726,24.70299891121977,14.277076905893686,0.006235283365819761,-0.005238777131814941,0.055341205945229094,-0.05062864052752285
346.0,11.225773760687867,1.2747631564316204,24.813233910736496,14.176235028896311,0.006139306220843622,-0.0052438506580884114,0.05489167009259571,-0.05021077112270418
348.0,11.23795365256446,1.264267868870708,24.922557039783154,14.076243773414891,0.00604003718558949,-0.005251950338534761,0.05442930652947118,-0.04977797369985082
350.0,11.249931716262456,1.2537532650279422,25.03094246926464,13.977133267355814,0.0059374783986818926,-0.005263185093294688,0.05395394158173836,-0.04932997638864774
352.0,11.26170137441717,1.2432129658345599,25.13836402273763,13.878934182366077,0.005831631998745427,-0.005277663842508905,0.053465401575280055,-0.048866507318779825
354.0,11.273256053941168,1.2326403743815069,25.24479517641053,13.781677733833348,0.005722500124404627,-0.005295495506318158,0.052963512835979075,-0.04838729461993206
356.0,11.284589186024267,1.2220286759194623,25.35020905914357,13.685395680885883,0.005610084914284056,-0.005316789004863112,0.05244810168971825,-0.04789206642178949
358.0,11.295694206133534,1.2113708378588068,25.45457845244869,13.590120326392594,0.005494388507008289,-0.0053416532582845,0.05191899446238042,-0.047380550854037085
360.0,11.30656455401328,1.200659609769642,25.557875790489625,13.495884516963017,0.005375413041201867,-0.005370197186723054,0.05137601747984839,-0.046852476046359726
362.0,11.317193673685072,1.1898875233818078,25.660073160081875,13.40272164294731,0.0052531606554893605,-0.0054025297103194175,0.05081899706800498,-0.04630757012844244
364.0,11.327575013447719,1.1790468925848354,25.761142300692693,13.310665638436284,0.005127633488495337,-0.005438759749214435,0.050247759552733015,-0.04574556122997023
366.0,11.337702025877281,1.1681298134279896,25.861054604441115,13.219750981261342,0.0049988336788443465,-0.0054789962235486794,0.04966213125991533,-0.045166177480627984
368.0,11.347568167827074,1.1571281641202538,25.95978111609791,13.130012692994555,0.004866763365160957,-0.005523348053462947,0.049061938515434694,-0.04456914701010076
