t,apa_mm,amox_mm,aoh_mm,ester_mm,apa_dot,amox_dot,aoh_dot,ester_dot
226.0,18.77025425193869,3.2851933330178262,23.29205825683442,17.92587351797245,0.01311145466076763,-0.014203717265142635,0.07210386147946425,-0.05976735104280877
228.0,18.79658866334117,3.25666683012489,23.43608869064405,17.806644087177503,0.013221862562237924,-0.014321585332396289,0.07192642056237382,-0.059462889902914345
230.0,18.8231373569066,3.2279117580370014,23.57976329064062,17.688018783016012,0.013325752542141814,-0.01443230387650804,0.0717480069803455,-0.05916319178019527
232.0,18.849887391102353,3.1989423113019884,23.723079987377908,17.56998827522856,0.013423218910969259,-0.014535977395927616,0.07156849661702933,-0.05886806089971569
234.0,18.876826013016753,3.1697724754707877,23.86603646317698,17.45254362510561,0.013514355979210205,-0.0146327103891047,0.0713877653560753,-0.05857730148653979
236.0,18.903940658359126,3.140416027097431,24.008630152126216,17.33567628548749,0.013599258057354666,-0.014722607354488992,0.07120568908113342,-0.0582907177657318
238.0,18.93121895145977,3.110886533739059,24.150858240081288,17.219378100764395,0.013678019455892587,-0.014805772790530178,0.07102214367585369,-0.05800811396235586
240.0,18.958648705269955,3.081197353955906,24.292717664665172,17.103641306876398,0.013750734485313942,-0.014882311195677955,0.07083700502388614,-0.057729294301476164
242.0,18.98621792136194,3.051361637311309,24.434205115268142,16.98845853131345,0.01381749745610869,-0.014952327068382038,0.07065014900888075,-0.057454063008156905
244.0,19.013914789928965,3.0213923243717073,24.57531703304777,16.87382279311536,0.013878402678766819,-0.015015924907092096,0.07046145151448757,-0.057182224307462254
246.0,19.041727689785244,2.991302146706639,24.71604961092893,16.75972750287181,0.013933544463778313,-0.015073209210257829,0.07027078842435658,-0.05691358242445643
248.0,19.06964518836597,2.961103626888739,24.856398793603805,16.646166462722363,0.01398301712163312,-0.015124284476328936,0.07007803562213777,-0.056647941584203595
250.0,19.09765604172733,2.9308090784937506,24.99636027753186,16.53313386635645,0.014026914962821227,-0.01516925520375513,0.06988306899148118,-0.056385106011767924
252.0,19.125749194546472,2.9004306061005156,25.13592951093987,16.42062429901337,0.014065332297832564,-0.015208225890986082,0.06968576441603681,-0.056124879932213614
254.0,19.153913780121535,2.8699801052909706,25.275101693821917,16.308632737482295,0.014098363437157174,-0.015241301036471477,0.06948599777945466,-0.05586706757060486
256.0,19.182139120371637,2.83946926265016,25.413871777939367,16.19715455010228,0.014126102691284975,-0.015268585138661056,0.06928364496538478,-0.05561147315200582
258.0,19.210414725836873,2.8089095557662245,25.552234466820895,16.08618549676223,0.01414864437070594,-0.015290182696004462,0.0690785818574771,-0.0553579009014807
260.0,19.238730295678316,2.778312253230406,25.690184215762482,15.975721728900933,0.014166082785910056,-0.015306198206951435,0.0688706843393817,-0.05510615504409368
262.0,19.26707571767803,2.7476884146370493,25.827715231827398,15.865759789507049,0.01417851224738731,-0.015316736169951647,0.06865982829474855,-0.05485603980490894
264.0,19.29544106823904,2.717048890583598,25.964821473846214,15.756296613119119,0.014186027065627646,-0.015321901083454798,0.06844588960722768,-0.0546073594089907
266.0,19.32381661238537,2.6864043226705965,26.10149665241682,15.647329525825533,0.014188721551121025,-0.01532179744591057,0.06822874416046909,-0.0543599180814031
268.0,19.35219280376202,2.6557651435016894,26.237734229904365,15.538856245264576,0.014186690014357448,-0.015316529755768665,0.06800826783812276,-0.05411352004721032
270.0,19.380560284634957,2.62514157668362,26.37352742044135,15.430874880624387,0.014180026765826872,-0.01530620251147878,0.06778433652383875,-0.05386796953147657
272.0,19.408909885891145,2.5945436368262382,26.50886918992753,15.32338393264299,0.014168826116019287,-0.01529092021149063,0.06755682610126704,-0.05362307075926605
274.0,19.43723262703851,2.5639811295424892,26.64375225602999,15.216382293608262,0.014153182375424636,-0.015270787354253884,0.06732561245405765,-0.05337862795564291
276.0,19.465519716205975,2.5334636514484217,26.778169088183105,15.109869247357981,0.014133189854532893,-0.015245908438218256,0.06709057146586057,-0.05313444534567137
278.0,19.493762550143437,2.5030005901631833,26.912111907588542,15.00384446927977,0.01410894286383406,-0.015216387961833389,0.06685157902032582,-0.052890327154415565
280.0,19.52195271422177,2.472601124309021,27.045572687215284,14.898308026311131,0.01408053571381808,-0.015182330423549065,0.0666085110011034,-0.05264607760693972
282.0,19.550081982432825,2.442274223511287,27.178543151799598,14.793260376939447,0.014048062714974913,-0.015143840321814928,0.06636124329184334,-0.05240150092830802
284.0,19.578142317389442,2.412028648398428,27.31101477784506,14.688702371201959,0.01401161817779456,-0.015101022155080648,0.06610965177619563,-0.05215640134358464
286.0,19.60612587032544,2.3818729506019976,27.442978793622558,14.584635250685796,0.013971296412766981,-0.015053980421795982,0.06585361233781029,-0.05191058307783376
288.0,19.634024981095607,2.351815472756647,27.574426179170246,14.481060648527933,0.013927191730382149,-0.015002819620410585,0.06559300086033731,-0.05166385035611959
290.0,19.66183217817572,2.3218643485001254,27.70534766629361,14.377980589415248,0.013879398441130023,-0.014947644249374156,0.06532769322742671,-0.0514160074035063
292.0,19.68954017866254,2.2920275024732826,27.835733738565427,14.275397489584467,0.013828010855500589,-0.014888558807136396,0.06505756532272851,-0.05116685844505804
294.0,19.7171418882738,2.262312650320078,27.965574631325765,14.173314156822197,0.01377312328398382,-0.014825667792147015,0.0647824930298927,-0.05091620770583903
296.0,19.74463040134821,2.232727298687563,28.094860331682007,14.071733790464911,0.013714830037069692,-0.014759075702855673,0.06450235223256928,-0.050663859410913434
298.0,19.771999000845472,2.203278745225892,28.22358057850882,13.970659981398974,0.013653225425248133,-0.014688887037712109,0.0642170188144083,-0.05040961778534549
300.0,19.799241158346263,2.1739740785883153,28.351724862448183,13.870096712060587,0.01358840375900916,-0.01461520629516598,0.06392636865905972,-0.050153287054199316
302.0,19.826350534052228,2.144820178431193,28.479282425909364,13.77004835643585,0.013520459348842745,-0.014538137973666973,0.0636302776501736,-0.04989467144253916
304.0,19.85332097678601,2.1158237154139834,28.60624226306895,13.670519680060725,0.01344948650523882,-0.014457786571664827,0.06332862167139988,-0.04963357517542916
306.0,19.88014652399122,2.086991151199237,28.732593119870806,13.571515840021057,0.013375579538687371,-0.014374256587609227,0.06302127660638865,-0.049369802477933475
308.0,19.90682140173245,2.058328738452616,28.858323494026116,13.473042384952546,0.013298832759678428,-0.014287652519949845,0.06270811833878986,-0.049103157575116366
310.0,19.933340024695287,2.029842520842872,28.983421635013343,13.375105255040758,0.013219340478701894,-0.01419807886713638,0.06238902275225352,-0.04883344469204204
312.0,19.959696996186274,2.001538333041874,29.10787554407827,13.277710782021167,0.013137197006247728,-0.014105640127618543,0.062063865730429664,-0.04856046805377455
314.0,19.98588710813295,1.97342180072457,29.23167297423397,13.180865689179079,0.013052496652805945,-0.014010440799846008,0.0617325231569683,-0.048284031885378165
316.0,20.011905341083835,1.945498340569026,29.354801430260814,13.084577091349697,0.012965333728866504,-0.0139125853822685,0.06139487091551942,-0.04800394041191708
318.0,20.037746864208412,1.9177731602563997,29.47724816870649,12.988852494918081,0.012875802544919407,-0.013812178373335676,0.06105078488973304,-0.047719997858455404
320.0,20.063407035297164,1.8902512584709537,29.59900019788596,12.893699797819167,0.012783997411454556,-0.013709324271497278,0.06070014096325916,-0.047432008450057433
322.0,20.088881400761544,1.8629374249000472,29.720044277881502,12.799127289537765,0.012690012638961967,-0.013604127575202962,0.06034281501974781,-0.047139776411787265
324.0,20.114165695633986,1.8358362402341486,29.840366920542692,12.705143651108557,0.012593942537931613,-0.013496692782902442,0.05997868294284896,-0.04684310596870914
326.0,20.139255843567906,1.808952076166809,29.959954389486402,12.611757955116094,0.012495881418853452,-0.013387124393045402,0.05960762061621267,-0.04654180134588723
328.0,20.164147956837695,1.7822890953947028,30.078792700096816,12.518979665694793,0.012395923592217473,-0.01327552690408157,0.059229503923488906,-0.0462356667683857
330.0,20.18883833633873,1.755851251617587,30.196867619525403,12.42681863852896,0.012294163368513591,-0.013162004814460573,0.05884420874832771,-0.04592450646126875
332.0,20.21332347158737,1.7296422895383325,30.314164666690935,12.335285120852753,0.012190695058231879,-0.013046662622632182,0.05845161097437906,-0.04560812464960054
334.0,20.237600040720935,1.7036657448628973,30.430669112279492,12.244389751450218,0.012085612971862225,-0.01292960482704604,0.05805158648529297,-0.04528632555844528
336.0,20.26166491049775,1.6779249443003539,30.546365978744454,12.154143560655253,0.011979011419894617,-0.012810935926151845,0.05764401116471947,-0.044958913412867146
338.0,20.285515136297104,1.652423005562861,30.661240040306478,12.06455797035165,0.011870984712819013,-0.012690760418399324,0.05722876089630853,-0.044625692437930325
340.0,20.309147962119276,1.6271628373656928,30.775275822953564,11.975644793973064,0.011761627161125457,-0.012569182802238177,0.0568057115637102,-0.04428646685869905
342.0,20.332560820585524,1.6021471394272186,30.888457604440962,11.887416236503011,0.011651033075303865,-0.01244630757611806,0.05637473905057446,-0.0439410409002374
344.0,20.35575133293807,1.5773784024688946,31.00076941429127,11.799884894474893,0.011539296765844156,-0.012322239238488658,0.055935719240551345,-0.04358921878760963
346.0,20.378717309040134,1.5528589082153008,31.112195033794343,11.713063755971973,0.011426512543236372,-0.012197082287799713,0.055488528017290845,-0.043230804745879925
348.0,20.401456747375914,1.5285907293941046,31.222717996007376,11.626966200627397,0.011312774717970528,-0.012070941222500894,0.055033041264442965,-0.04286560300011247
350.0,20.423967835050572,1.504575729736068,31.332321585754826,11.541605999624178,0.011198177600536485,-0.011943920541041916,0.05456913486565772,-0.04249341777537147
352.0,20.446248947790266,1.4808155639750784,31.440988839628474,11.456997315695187,0.011082815501424287,-0.011816124741872436,0.054096684704585125,-0.04211405329672105
354.0,20.46829864994214,1.4573116778480946,31.548702545987407,11.373154703123184,0.010966782731123823,-0.011687658323442165,0.053615566664875186,-0.041727313789225395
356.0,20.490115694474298,1.4340653080951857,31.655445244957985,11.290093107740812,0.01085017360012519,-0.011558625784200874,0.053125656630177875,-0.04133300347794874
358.0,20.511699022975836,1.4110774824595311,31.76119922843389,11.20782786693054,0.01073308241891828,-0.011429131622598121,0.05262683048414327,-0.040930926587955274
360.0,20.53304776565683,1.388349019687401,31.8659465400761,11.126374709624756,0.010615603497993065,-0.01129928033708369,0.05211896411042133,-0.04052088734430914
362.0,20.55416124134832,1.3658805295281715,31.96966897531289,11.045749756305693,0.010497831147839545,-0.011169176426107291,0.05160193339266206,-0.04010268997207453
364.0,20.575038957502365,1.343672412734314,32.072348081339825,10.965969519005473,0.010379859678947667,-0.011038924388118557,0.05107561421451551,-0.03967613869631567
366.0,20.595680610191952,1.3217248610614054,32.17396515711979,10.887050901306072,0.010261783401807431,-0.010908628721567226,0.05053988245963163,-0.039241037742096696
368.0,20.616086084111085,1.3000378572681186,32.27450125338296,10.809011198339352,0.010143696626908755,-0.010778393924902971,0.0499946140116605,-0.03879719133448181
370.0,20.636255452574737,1.2786111751162368,32.37393717262681,10.731868096787029,0.010025693664741639,-0.010648324496575476,0.04943968475425206,-0.0383444036985352
