,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.022457773761051198,0.017222955755586064,2.4600958340224914,0.008122542445309855,0.2724043307293505,21.841696913195314,0.0005942747733706375,0.20312163479833928,12.795403087288275,0.1332793951251255
1,0.07999018703078481,0.03789625287714069,0.6349202936114662,0.006755005422014236,0.5553584970975552,6.673554942890926,0.005576201137363636,0.16531682192259825,21.896395643311415,1.1250141974169976
2,0.3330004246933222,0.37658992668806934,1.0076895846148637,0.0025575604576383005,0.7248683510772089,10.777231279281471,0.005947880737582338,0.2087012081991192,5.118780637091968,0.46590654339535176
3,0.22926652167470285,0.45958862966350694,0.8519283631091245,0.007102781873881193,0.7862306758932333,13.826483917896812,0.0021867739184750993,0.08172240453701253,27.94349617917916,2.383157886435104
4,0.22503584887686265,0.1652116450810278,2.4689985693751293,0.0026334248484006866,0.569089267351774,7.145395068629318,0.004144177608250229,0.5106785082425691,1.8914620752589915,1.5601401729091162
5,0.19469023951792422,0.21413918755397043,0.7381255444403094,0.013371129645183236,0.496518741922001,10.274628445764556,0.002905952284254819,0.12530639267445373,7.984278377275703,3.500070282711887
6,0.06463341194210814,0.09784356567764334,0.416728647754768,0.006651619512352832,0.9104528335103117,22.539474885837016,0.0008412977487822455,0.6270831517001587,51.03862838508885,3.057818230113823
7,0.1308900717235332,0.11286646237082974,0.238651994728838,0.003996392672372221,0.7400861565141712,14.698459032499615,0.0023444353738594423,0.32901518878135555,10.57941518168176,1.9068937968775719
8,0.31034104083935715,0.04682081351239683,2.1394890819953662,0.0013612640054706073,0.9504291246397555,33.447122857334996,0.0007966827602848643,0.3687018476077063,8.107999042432327,1.5432476052638358
9,0.21565054590080004,0.504058084193397,0.4754774454021935,0.007374499506426434,0.5455849620859319,5.331363734744914,0.0029353742731142744,0.3836250836819356,10.540568046619637,0.21745429951681652
10,0.08511626379028253,0.17955826430382726,0.9681233244183755,0.008747550451161629,0.8842377987003809,23.902023815655557,0.0018992448137341259,0.4685648502980658,26.14917260116419,0.6361123900387337
11,0.3395729472716853,0.3079845408685405,1.0349062379610832,0.004595020757528831,0.4022108286131181,2.4108598247983997,0.003712530846829622,0.8790160397555968,5.5036823802656345,0.8227334692197412
12,0.1610090972494684,0.35760772844811667,1.171091635687874,0.00048298272181076255,0.6075656245437987,19.968812704814507,0.0002064764627377288,0.14398958779556334,1.0482652724217707,0.3441582646686732
13,0.12097260771395894,0.33795744615509793,0.6376277847794372,0.005558049068986196,0.6565628725488203,12.7120000887196,0.006632424840804603,0.2191925336154707,2.0949242763256577,2.7085472102199235
14,0.1547821850404268,0.17210832805197884,1.5850845566726064,0.00365804697381869,1.119500028665921,16.9833163877553,0.003551550046786376,0.7632845915916655,10.455338657275899,1.401590566929795
