,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.013993127137728054,0.4488753550167556,0.06841264616788663,0.4216653913178091,0.30625055194487255,3.9161829060745696,0.01886014225029629,1.5637392997483284,0.13456099496204663,0.5178322918324648
1,0.05342192148590976,0.246712534498523,0.24307440377457193,1.3788576017755534,0.7110112870096863,6.2846163273789815,0.676093157719586,1.1296922091696544,0.7119411532771271,1.651037534852735
2,0.29056770773015084,0.17119299359801415,0.5247711424294711,0.023144248097024832,0.5899098119754462,4.327680020708127,0.9051884163809141,1.5197683389545378,2.5678343942376705,0.03165875624680318
3,0.13512924176428673,0.1248285670132194,1.869974576788552,0.13553167131482774,0.8715523279503364,0.2622969967243891,1.1195915810747095,1.062633023632714,2.2079123720831006,1.0624038782393936
4,0.2734999560143219,0.07061858762297976,1.122571685575176,0.011149183728593104,0.4634484994228099,1.8442812831999909,0.07948123225273095,0.8043351203754285,0.39706074566834365,5.355412827715488
5,0.147655766138851,0.13564777588415616,1.9695146839036917,0.4792492594551287,0.630258345667423,8.93521913988888,0.7619844941003544,2.853457460986833,3.4958971100225265,3.093930262236199
6,0.057958771298846266,0.008510428035415398,0.16881067088102636,0.6592360444737395,0.7740847048040571,8.532753572937107,0.155450589013292,1.1534844424453972,1.9480755356185557,6.962161916446471
7,0.13744188698769585,0.04298395523647413,1.4387796095510281,1.1740443670038632,0.6239068217827101,6.149256994679371,0.006994615428436678,0.7307750130488486,1.9081074122677566,0.163568994475521
8,0.3611069407591827,0.47719365298337907,5.211951680673172,0.875586739256417,0.13352221480922172,0.4559583696995686,0.4008706740056384,0.8812523916631658,4.471712471803595,0.735951173613158
9,0.21991796677138523,0.07214623254495935,0.24491957171214424,1.0348222254885893,0.3252563866381925,0.6277580105884761,0.13060740536494636,1.4492688428595795,0.34376767937512126,1.458409750855057
10,0.252269457856676,0.01292636372038469,2.436809647586196,0.031546103368576925,0.6388552199748061,2.101524829948589,0.25277961677547495,0.42064760374844723,0.2779792827072523,1.549227184592837
11,0.335417396350452,0.31169769427497473,0.14092791730867898,0.37246804081127977,0.43971766079871927,2.4821198731005882,0.6885540619925506,0.09619659157930005,3.5652210526148145,2.611637477327749
12,0.16067279540394216,0.16936654888967118,1.7282517121476986,0.1591804670762155,0.39651343869757544,3.57132597949946,0.33039237259981574,1.636058677452066,0.8657861054765696,5.013038276582561
13,0.25186776324471344,0.394823879572578,2.993919126664175,0.5461455814973514,0.13778531656650875,0.937141193384085,0.5260574579587672,0.0741301075235903,4.68188512533636,0.29080769721368055
14,0.1347812884422032,0.3955456238203784,0.6590324426174109,0.1022661516599662,0.9639686127796429,9.716408047439,0.03481800204278021,0.4985605709999348,13.661194876243325,1.7548526040595305
