,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.014085061081704665,0.06669101331043714,2.214217777382953,7.0860480661095435,0.3232062004297069,6.377144526504464,0.6013223269444627,2.142159332910888,19.445225455778,25.053582357111924
1,0.0968041021821944,0.07297020472530344,6.291731419504001,4.022560270018953,0.8308893876436739,22.163833914535193,2.483658620532089,5.337552610389913,2.3684025388748458,14.171866762529755
2,0.32753819685385477,0.24855063282865744,2.878551108062698,0.5924335428255424,1.314363736619111,21.50578324643257,2.813867984975492,2.6747048472046697,9.155596170573311,37.19602106817067
3,0.15015116055073138,0.24672235244521704,12.189127692264433,2.5152141233788545,1.2037321026224677,23.832289359795055,2.9212837140231653,6.837713021131063,14.116422889322088,27.69574587300607
4,0.1728033622419879,0.5032766579289218,2.4634206926545232,0.620040200368249,0.6678814189872745,3.3433284304264244,0.5181058303204309,0.7452786940049659,3.4351589057019116,51.02695945519146
5,0.1796465551518913,0.06567497617568087,4.449640647106307,1.1549767632187082,0.4345249552457025,1.082911179063259,3.490638224436156,9.956610049825748,6.792317336524488,94.81716933121109
6,0.08324528149513322,0.06337582113387949,3.158070822390098,13.361539654271686,0.7385786827530144,1.9340730256821859,0.16679984833979977,1.3222743986995944,9.943479749932274,1.5663865769139513
7,0.14258016124351763,0.27397243779387237,3.7974967618378135,11.04752039410199,0.5973786527793458,2.9147608839305654,0.9044655410042315,3.4074788826638844,6.303325331737472,51.28661465987015
8,0.38334164679571175,0.14165010730960992,9.478592825740485,3.390226813119611,0.4799460237030433,15.1483883281179,0.09113753281291104,1.5884655365861353,7.2456796877303296,70.93875841480234
9,0.27284497182409573,0.26688673597152196,9.728010567737474,3.8181785144377267,0.42796632470579204,2.326316741358445,2.949215699375782,10.407628803911079,5.470419051265898,17.092496383436025
10,0.12917679356084713,0.29979243241920056,8.132460001838645,14.02564922070795,0.5575144839771303,0.7416976101812702,1.028258280116582,2.3696680846490223,11.55521017440524,6.6405859079552245
11,0.331472110795463,0.2823831112648057,0.866146609090344,7.373520736102757,0.4151690783229187,3.7141404521689094,4.184073306452823,10.34355093890176,1.913777728614073,43.02681910055392
12,0.18277482661695058,0.2700682807964653,7.873980711776124,2.670243970638603,0.6040881472070591,7.764556056732271,4.658741183348817,0.5993276315301108,10.618002657232045,67.90653469121884
13,0.23456394049040433,0.11710588893942528,10.042316278667656,0.36835933750602284,0.3391073090008453,5.326355767902973,1.4236492940579808,1.567975189342848,6.429378391282404,26.488613905686965
14,0.14495010898490954,0.4400922973944543,4.58760662020332,9.57987805463864,0.8518654902673436,8.189860991839131,2.9557394069974965,5.296792628291497,7.353703128907864,42.399677126931984
